thread_id,comment,likes_count,is_reply
809ae88bebc7e38a936a4bf5db0da1ac,"PLN & Pertamina ini bumn paling busuk. Applause buat KAI, INKA, PAL & PINDAD.",7,False
3fc5b3263f39156a5844937e2d80a6ef,"Sebaiknya Indonesia bikin BUMN saingan Pertamina,...biar terjadi persaingan harga sama sama di lindungi negara",4,False
0019c5b7456f02493db678d1eb8621ee,"duuuh ya Allah, hidupkan nurani bangsaku teruta, mereka yang telah mati nurani",0,False
62652b2f3b631696c4610e59ab331db7,"Prsan buat p purbaya, kejar terus manusia satu ini sampek dapat, tunjukan pada rakyatmu klo Bpk itu bisa 👍 👍 👍 💪 💪 💪",0,False
8ed03d485aadcc35cf437d6fc86942f6,Semoga jadi awal yg baik bagi bangsa ini dengan ada ya Mentri baru BPK Purbaya.,0,False
757fe36eded8a39066dcdbf100c286f5,"Indonesia itu kaya dan melimpah akan MINYAK dan BARANG TAMBANG..........jika 2 Kekayaan Indonesia dari sekian puluhan kekayaan alam Indonesia benar benar dikelola dengan amanah, jujur, dan keuntungan nya dikelola dengan jujur dan amanah buat kesejahteraan rakyat Indonesia,,,RAKYAT INDONESIA MAKMUR dan SEJAHTERA ...........",0,False
a628abefd1dea2c692ded4665509b7f2,sangat masuk akal.......supaya tetep beli dari luar maka alat harus di rusak,0,False
b1e5304bf919451ca1f741f501e305fb,Mantap pak Ben,0,False
cbc60b1f0b2ccaab2e85497f62e54eaa,Setujuuuuuuuuu 👆🏻 👆🏻 👆🏻,0,False
8fdd3e08d261be807f841ec1afd8a5d8,Subsidi petrol di MY sudah dikontrol untuk lokal melalui penggunaan ktp..budget subsidi mengecil. Warga asing beli minyak tanpa subsidi.,0,False
efbc17b36c98722f41cf56411ebcdc09,Keras kawan,0,False
e8f4708c0de86a0af921465ca773a764,sangat setuju,0,False
fdaadf61527de193c22d10bd7593c373,Ammpuun deeh ... negara apa ini ...semua penjahat semua pejabat nya ..semua botol ..knp presiden .KPK . Belum bisa membasmi nya ..,0,False
82b025e6500f0c7ab26fa79143f2f044,Semoga Allah mudahkan segala urusan dan kerja nya Pak Purbaya,0,False
61218637e9a811bcac1ba534fee52f86,Bangsa Indonesia utamanya pengelola sumber daya bumi NKRI dan keuangan negara tersesat dalam memahami aset ❤ 🎉 🎉 🎉 🎉,0,False
15f3c4e08027599c14a0d51bf0328d13,Gas trus bang .,0,False
2f373d1058d954b4f1bc9307926dd23a,Selamat Tembus 1 Juta ❤ ❤ keren - Emang Gila,0,False
4870637d944d05a717aa16d820e3de3d,Wah...wah...betul sekali.Semoga dalam waktu dekat Indonesia dapat membangun dan memiliki kilang - kilang baru sehingga tidak meng IMPORT lagi dari SINGAPURA.,0,False
3efe29def7f8e50ff39c116a1add1c9e,Kita unggul manusia manusia korup pada negara lain..,0,False
91c1cf0e13ddb7b138d953fd5eb1afed,Baru nonton video anda. Dan saya suka los los an dalam berkata 😂 😂,0,False
9bd79c8a43fcd6b2f593ad738590c810,"Assalamualsikum,sikat semua Bp,Mentri keuangan,supaya Rakyat bisa sejahtra, jangan biyarkan,mapiya memperkaya diri dijajah bangsa sendiri, jangan tskut untuk nembela kebenaran Seluruh Rakyat indonesiya, Dukung bp, Masi ada bp peresiden yg tegas dan kuat.",0,False
38500a73e39da49309844d6df9e2cee1,"Om benik skolh PAUD di dkt rumh ak udhvg bisa byr kontrak lg soalny tnh PT, skrg skolh PAUD ny udh brhenti , ktny udh dikasih dna tp masih kurang",0,False
693b97e9472279e77442ba2437fa359b,"Wah,,baru Nemu channel ini,,berani nih bapak ini,, ❤ ❤ ❤",0,False
6f812f0fd355df21a57ac67755f4366f,MENYEDIHKAN SEKALI YA....,0,False
71b1b9695e9cdbde745d5ad847a635b5,Nah loh... 😮,0,False
a5cf5eced82c50e622e117886c06b384,"Mana aku tahu aku rakyat cilik Luh semua para pejabat harus tanggung jawab, terimakasih kepada semua yang memperjuangkan kemaslahatan buat bangsa. NKRI banyak hama butuh pestisida yang efektif buat nyemprot para perampok oke mantap boss",0,False
27a791b99b0a66545f09993e60cee461,Banyakkan mobil mobil elektrik imbangi mobil guna benzin. Bekalan elektrik dari turbin empangan..elakkan guna benzin,0,False
3ef15b4e8690149488a330a4fa4645c1,Mantap pabubaya semogah sehat selalu eyang mnco terus,0,False
dc07b461cb7f364eb63341243752db65,Subsidi untuk kontrol harga pangan..harga minyak tinggi automatik harga pangan pon tinggi..,0,False
cb9ad6f54c041fb4d412447598d9a175,Mafia Bola Mafia Hukum Mafia Minyak Mafia Tambang Mafia Narkoba NEGARA MAFIA INDONESIA 🇲🇨,1,False
e46752d950a9d1322ecc1e456be888bf,Ok purbaya sangat mantap maju terus demi rakyat,0,False
49dc5e45fbec1433e2c612e5aa809c10,Wow,0,False
a55113ffb4022a2a08154474c9e69b38,Mantap bang channel nya,0,False
e5ba7c2205bb4729590d1f2ee0495643,MAFIA HARUS DI BUAT JERA.Pemerintah harus TEGAS.,0,False
eca6464708470c43772f180c4ffbe801,Setuju bangat konsep Bennix.,0,False
232912d8e751dc4950864e1d4e7e59f4,Yaa bodo betul bodo tapi mudah2han pak purbaya akan merubah semua amin,1,False
962a771822d23914b084e0a2edf6099e,💪 💪 💪 💪 pk mntri,0,False
cfe7ecaae078ab7e6465dc2090fc30a9,"Semangat bang,,,",0,False
00a62fc2de5d31e34160bd4c3fa27538,13:24 (https://www.youtube.com/watch?v=JjXU8kPqBrc&t=804s) emang kocak negara ini 🤣,0,False
f9870416cf4ec9c0749f12dd1df42e1a,Konten yg sangat menyenangkan sukses trus bang ben ❤ ❤ ❤,0,False
f519662be2ab215e880779b5a84a0e54,Seni adalah ledakan 🔥,0,False
448670308a904ae38664d77eab649dc7,Gasssss troosssss banggg,0,False
1a2ca01ede0fff7aa679753b6d37edc9,"KALAU INFORT KAN ADA FEE INDIVIDU,",0,False
07c0b617e3e28f7387c3387d33a929f7,Masya alloh.. .ternyata begitu ya bang.... ?,0,False
adb8986e87fac36b92c09c6920a5157e,"Sangat segila gilanya para mafia mafia itu membuat masyarakat Indonesia terzolimi, tapi allah Maha Mengetahui dan maha melihat.",0,False
19ba3da74b9675f4661dd733883ba2bc,semoga bapa mentri selalu dilindungan alloh SWT,0,False
50f5f2b86c05a278b9bf24d4f10d175b,Indonesia dari pejabat atas sampai bawah mentalnya mental maling. Sudah waktunya rakyat bertindak .,0,False
ac775d7a990379fb0dd7dc7dd60ab912,"❤ ❤ ❤ ❤ ❤ Pak PURBAYA & PAK PRABOWO ❤ ❤ ❤ ❤ ❤ , BABAT HABIS PARA KORUPTOR!! BIKIN NKRI ADIL DAN MAKMUR demi Rakyat Indonesia...Salam Sehat selalu 👍🏻 👍🏻 👍🏻 🤲🏻 🤲🏻 🇮🇩🇮🇩🇮🇩",1,False
434b8cb5169c81de7b89dbf6223c5ca3,saya seorang nenek yg tidak berpendidikan saya hanya bisa mengelus dada melihat keserakahan mereka yg berkepentingan di dalamnya sambilberkata tuhan kapan saya punya anak bangsayg mencintai negaranya yg mau mengurus negara ini dengan benar jujur dan adil,0,False
7a5463e7e7ef158d2aae4eb59cf930e2,"Untuk membuat Indonesia ini maju dan kehidupan rakyat nya makmur.tidak lah sulit.cukup punya pemimpin tegas,adil dan berani.dan yang paling penting,hukum mati Atau miskinkan para koruptor.kita mesti belajar pada cina atau Korea yg mempunyai hukum tegas kepada koruptor",0,False
913350821da0db8c67bdcf9c1c24aa7a,"Aampe muak gw bang dengerin kelakuan pejabat konoha,,",0,False
200bc4500e88281039275fae6529ba75,Kita di bodohin oleh para oknum pejabat yg perampok dan serahkah dgn memanfaatkan jabatan dan regulasi utk korupsi?!?,0,False
2afe9e4875f02467bf1ad52b25428436,Ya allah jng terima tobatnya koruptor :(,0,False
0dbf7281d2367f00509c1cb2357c2452,termasuk juga penimbun minyak pakai mobil pribadi dan motor thunder,0,False
6fb884cc8e282bebfe42e0de3bceaa06,saya suka konten ini,0,False
bbb3a691f79ead879ce4dbfc38b8d513,Kesalahan terbesar manusia adalah berharap kepada sesama manusia,0,False
6a448543555ef54b86f98b4d7cb4e296,Selama masih ada yg terima suap dan TDK ada hukuman berat indonesia akan terus begini,0,False
04d197fa0c23ce1ca7b2b366b7a42e05,kita smua rakyat dibelakang p purbaya,0,False
f488583861e27943bab142b2a8292b53,Ya Allah nonton ini bener2 darah gw mendidih rasanya ampun... ampuuunn thanks pak 🔥 🔥,0,False
55a3eadcf25940e4851bb816dfe7081a,"Sehat walafiat selalu pak Purbaya dan pak presiden Prabowo, lanjutkan,agar negara kita ini kembali berjaya 🤲 🤲 🤲 💪 💪 💪 👍 👍 👍",0,False
8780c2b350ad3e0ed67243d663b04066,Full sarkas 😂,1,False
65199dc1d7edef74d5157c15d150f284,kalou terdadi banyak bangun kilang setelahnya yg musti di prioritaskan teknonogi keamnan kilang yg tidak kalah sama mapia prioritas Perbaikan Hukum.,0,False
35dfb35f1ecd5604d99065e718c1a5bf,"Boleh jelaskan dong seseorang, apa maksud kaitannya dengan subsidi bbm",0,False
5356c3c0039f88c9059f64f67358c023,Purbaya.... Sungguh luar biasa... Semoga Rakyat mendukung nya.....!,0,False
584fd0c9802bb9a4b6fdf5b5fe85a9e2,Nah mafia begini harus dieberantas... Ayo Pak Prabowo jangan ragu.,0,False
2f8ea66f92a9b4a3d84fea4bf97a4bcd,"..,sadis 😢",0,False
4c038081c4494c375495ae5f3082e397,"Saya sangat setuju dengan bennix, mudah mudahan pemerintah bisa menyelesaikan masalah ini secepatnya",0,False
16d74e59456d83858bfc40a8a0f8f18f,"Setelah dijelaskan sederhana dengan durasi 10' Cuman bisa geleng geleng, tapi tidak bisa berbuat apa apa",0,False
d8379a00db99b005b0d0123160c34059,"Faham sekali ini abang,emang benar tu bang, 👍",0,False
85bdf582c22f6a2d64846de716e92a1e,Memang mengimport minyak untungnya banyak bossss...,0,False
a9ef68b538f61bbce4142db0df2b8898,yg sy heran korupsi segitu banyaknya nggak ada yg d hukum mati.,0,False
81a586b8ff1dafedee7dd5a42536f06a,"Smga pak Purbaya,hatinya slalu utk rakyat...amiiin",0,False
f95986726ae212138fef439375365c70,tidak ada kata lain untuk oknum pejabat yg membikin narasi yg tidak baik untuk rakyat i donesia seharusnya untuk oknum pejabat .kalian di sumpah.seharusnya menjaga anah untuk rakyat..kami sangat mengapresiasi atas kinerja .untuk bapak Purbaya sebagai mentri kominkeu maju terus pantang mundur demi i tuk mensejahtetakan rakyat Indonesia .,0,False
11b2416c223e9b80de3bdde92b617d72,Jngan terlalu nurut bcaranya pjbat yg prnah korup/maling Krena apa psti bnyak bhongnya..prcayalah. Boss prbaya..,0,False
b1b2b361cfd186022bef1cc1145a5c33,Owner Wuna Ekosinergi Teknologi siap kerja nyata untuk Indonesia freedom bangsa Indonesia makmur ❤ 🎉 🎉 🎉 🎉,0,False
d0f6651a3689c371721012b58d6ab23d,Surabaya enak transportasi umumnya. Yaa lumayan lahh. Daerah metronya juga lumayan gerbangkertosusila,0,False
9e1afe7ce9af2e0a2a924f7297e0b1fa,semoga suara abang di dengar sama pak perabowo,0,False
b2c62e615da7ddf27f9829dacae7c81a,Ijin tanya bang kira2 sdm terkait teknologi di indonesia mampu tdk ya?,0,False
43f29e6c64727c2e86450c7468b9e62e,ITULAH PENJAJAH ASLI BANGSA KITA ... YA BANGSA KITA SENDIRI..DENGAN MOTTO... KELUARGA KITA MAKIN KAYA,0,False
4506617c7fef7f37d64fb9ed5babeeca,Ya Allah bagaimana tuntutan orang orang dzolim yg tidak amanah sekali dengan jabatan2 mereka...g kebayang gimana nanti di akhirat 🥲 🥲 🥲 🥲,0,False
36d12633353edf481143bde7b1153888,Smga diera pk Purbaya ini terbukak semua kalau ada kongkalingkong di Pertamina.,0,False
8d762ea04b7b119e797d12a352948ec5,itu akibat y klo trima pegawai lewat orang dalam,0,False
ea4d105e263299b50e2e14b0c9e17f29,Ya krn msh ada Mafia² di Negeri ini / terutama Mafia Minyak yg msh gentayangan n Mrk hrs ditangkap biar gk macem² lg.,0,False
ae8d2a794f18c474f1bed5bae63003dc,ya sebegitu rumitnya untuk membasmi korupsi di Indonesia dan mayoritas rakyat Indonesia tidak mampu untuk memahami hal tersebut dan hanya mengetahui bahwa jika orang yang memberi subsidi dan bantuan adalah orang baik dan di bela mati matian padahal tujuan sebenarnya adalah adanya subsidi memudahkan para mafia untuk melakukan korupsi,0,False
1a07048eb6ac7e979849b7fbd277a1cd,ID perlu ikut cara negara kecil Burkina Faso..capt ibrahim mensejahterakan rakyatnya yang dulunya negara termiskin.,0,False
ffb448e091645fa57d311e572abdaaca,"Inti permasalah utama da pd ANGGOTA DEWAN TERHORMAT DPR, mereka lh yg menyusun anggaran belanja negara.. Pa ga pernah mereka melakukan pengawasan trhdp pa yg mereka anggarkan..?? Ya sudh lah.. Pusing klu bahas mslh perilaku pejabat d negara ini.. Anggap aja tabungan kita esok d akhirat.. 😓",0,False
c9faef2621e7e221c3da0e0d713b8960,Impressive Mr.Purbaya ❤ ❤ ❤ ❤,0,False
97b574a68b81a84d547ebc0fd5ec8944,Setuju konsep Bennix,0,False
6d6e20f91c0ededbad2264e0a61d2bd2,"BBM subsidi khusus mobil Agya, Yaris, Picanto, atau sejenisnya mini car yg harganya di bawah 500juta.",0,False
11e65072340eef1667c30379643d50d5,gua stuju sih subsidi harus di kurangin emang udah parah ini mafia babi harusnya masyarakat kalo menginginkan perubahan harus berani ambil langkan extream seperti itu dan jangan mau di exploitasi di pecah belah di isukan sedikit udah kemakan masyarakat juga harus sudah mulai bertransformasi pola pikirnya dalam menilai segala sesuatu nya kalo ini terus berlanjut nggak ada perubahan ya jangan marah marah kalo angka kemiskinan naik itu ulah lu sendiri yang nggak cermat dalam menilai sesuatu udah saatnya masyarakat bersatu demi kebaikan negara tercinta ini demi kesejahteraan kita bersama jangan mau hak kita di ambil segelintir orang demi memperkaya diri sendiri tampa perduli kepentingan masyarakat luas kurupsi sampek ratusan terliun sedangkan kita masyarakat cari duit 100 ribu aja setengah mati emang harus ada perubahan besar negara ini kalo tidak masyarakat akan terus tertindas dan di landa kemiskinan yang terus menerus menghatui setiap insan masyarakat 👍🏻 🙏🏻,0,False
9e77b60a49c43994f2a52be7d8374cfd,"Sama kayak Kelapa sawit sama Timah. Bahan baku di Ekspor, bahan jadi di Impor 😅",0,False
f90b64c4b03a6aa74dad2bd7c531019f,"Good job mentriku,hancurkan koruptor di pertamina,jgn sampai rakyat turun lagi pak",0,False
80dbd6e207ab80bc04ae7a91c2a1739a,"Sya pribadi sebelum terjadi semua pejabat sama saja yang dulu², awalnya buat gebrakan buat masyarakat bangga dan mengaguminya TPI setelah itu kembali sama saja seperti Mentri sebelumnya, ttp semangat kelak ada org yg benar² tulus jujur membangun bangsa ini sebelum bangkrut/bubar berkeping-keping",0,False
f7be35d5a8a59d282e91ebfb92bab880,"Banyak pejabat2 dan pengusaha yg sibuk memperkaya diri mereka sendiri..indonesia nggak miskin, tp d miskinkan sm org2 yg berkepentingan",0,False
5a80ccf311d7ce31f019631feae9fd73,"Saya selalu salfok sama kemeja kemeja yg di pakai bang benix,,keren keren banget batik nya.. Sehat selalu bang benix 👍 👍 👍",0,False
e70f10afc7fed25f851f1c041c19473a,"Fakta bro itu, dr mana dan bagaimana cara membenarkan negara ini..?",0,False
161720eb0341dd7858bee1fc5280d99a,"Awaaaasss....DPR juga apa msh bisa dipercaya? Karena sdh semua masalah ekonomi, politik, hukum, sosbud selalu bermuara di situ",0,False
486b7f55aef4628a3a69f19e9187dd97,Hmm...nyimak...ngeri juga ya...moga orang orang wakil kita gak tolol,0,False
f636ff2888b47a7fe22fd4ffa62b0dcb,"plumpang itu Jakarta Utara, searching lagi mas, 13:05 (https://www.youtube.com/watch?v=JjXU8kPqBrc&t=785s)",0,False
b8ce67013ad80396bec16e04b95e27c2,"Semuanya bisa bangun kilang, tapi hsilnya lama buat aku,untuk aku nikmati...",0,False
4119b7f4a8a5d6d20008fe96e9e16e56,33:00 (https://www.youtube.com/watch?v=JjXU8kPqBrc&t=1980s),0,False
bdc464aa5b57c60e8195d54ada94e840,"Pak ben, ini saran saya, sebelum mengajak rakyat indonesia untuk revolusi pertamina, ajarkan dulu untuk personal finance untuk menguatkan keuangan pribadi agar tidak terkena pengaruh dari pengurangan subsidi bertahadap yg pak ben usulkan. Saya setuju dengan usulan yg diungkapkan video ini akan tetapi sebelum membantu negara, seorang individu tersebut harus mampu membantu dirinya terlebih dahulu. Sekian terima kasih, sehat terus pak ben.",0,False
20c757b38834547f67eeaf5b1583a2c2,"Bapak, barang_barang pokok, tolong di kawal harga barang pokok naik semakin menggila",0,False
db2c51ad0c2e6ca15a1a052ac562c9b2,😂 😂 😂 😊,0,False
2ab65c224b517e3a681eb91d57e4e1f8,"Baru Nemu Chanel ini, baru jalan 10 menit lgsg subscribe",0,False
ebd3becc493aff26da57cd71a998476d,KLO saya setuju bikin kilang minyak sendiri sendiri semoga pak Purbaya bisa mensukseskan rakyat Indonesia sukses bersama,0,False
703599b9df240feb31f1ea45fbc96460,Pa purbaya tlg harga jual pertalet dibalikin ke harga penjualan yg sebenarnya 4 rb/liter.,0,False
10b415772dbf2cf835575e3b12fe8262,Hukum mati pasti takut mau korupsi,0,False
67231029a56a6d0f00b31230631c5b43,Save pak purbaya...mari kita semua kawal...habisin mafianya,0,False
3d81b041676a03196d3e0ead92a91b47,Bener bang bennix...mantap sangat masuk logic 😂 😅,0,False
1cedae544f81a4e9ce31e2d0b210ef53,Karena kalo nyaloin impor itu sangat gurih dan nikmat,0,False
8a352370c128fc925d0db9e782bdafe7,Pinter juga abang nii good job 🎉 🎉,0,False
51d6e91d280875e6df48d748fa3b4dbd,Dimulai mobil untuk pejabat dan mobil plat merah yg sifatnya mobil penumpang harus pakai mobil listrik.,0,False
7675090ad1bd555daa21d98656849bf0,Ayok kamu para muda perbaiki Indonesia kita. Kasihani kami orang miskin ini Mending hilangkan subsidi. Alokasikan ke kesehatan.,0,False
94eeeceba7c9f97a4d085df78ad7ac66,Waktu abangnya cerita bangun lapangan basket merinding bulu ku emang Bangke tu sekolah mafia,0,False
25f64f659a114c5db332ae4e52dd4fd8,Minyaknya banyak aja didalam tanah...tapi kilangnya tidak dibikin...kurasa memang ini upaya ya agar supaya minyak kita Impor terus kemudian mahal dan dibikin langka...ini kurasa upaya untuk mentransisi energi dari bensin menuju baterai,0,False
e769d9ab3c289de86e737da550640621,Link petisinya di mana bang,0,False
825dfc8c8b89c04658ad6b56ec8cf2cd,mcm mana kilang petro mudah sangat terbakar...tak dak safety kaa?,0,False
c6b678d7cd60a2b3c3c47db969e85b16,Kalau tidak ada sangsi hukuman mati seperti di China bagi koruptor.. sampai kiamat duniapun begini terus keadaannya,0,False
5db9a5ae52319e4f3fab2d03d48e8ae3,Mantap tuh Mekeu,0,False
0dea538337e968f1198e60620b838537,Nonton video ini aq jadi tau subsidi bukan buat masyarakat miskin. Tp memperkaya orang2 pertamina.. Yg selama ini aq pikir subsidi pemerintah yg bantu kita bisa dapet bensin murah,0,False
bebbf192dcecbbe4bad368c2947c8119,"Kerena hukumnya tak jelas, benahi kepolisian dulu baru hukum negara ini aman",0,False
9e8f39658ccb7b564f722c6a48b11ee2,Semoga pak Purbaya bisa berantas Mafia Pertamina,0,False
72297b00bd7288c706d5e81d5cc68ffe,Semangat pa purbaya rakyat selalu bersamamu,0,False
0087036501a62c602b0c679f352095ef,Kalo boleh usul. Sekali-kali bahas uu pelemahan kpk. Untuk mengembalikan krpercayaan rakyat. Agar rakyat tau dalang perampok terbesar. 🙏🏼 🙏🏼 🙏🏼,0,False
c08dad57c0bbf22bdfea6d1d78c81a60,"Terima inspektor dari luar negri, jika ada 7 titik lokasi kilang minyak . Berikan pada inspektor 2 atau 3 kilang . Buktikan Pertamina apa bisa bangun juga kilang di 4 / 5 kilang baru yg bagus...",0,False
ac49a43191b8d510bf97e878e23aa1d4,Indonesiaku ❤ sembuh yuk penyakit korupnya,0,False
1f76b1551ef530d4b842f656a76bcdd2,Sukaaaa,0,False
061f78f2df822978fbe3d1113220fe4d,Bangun kilang terakhir th 1993 (Balongan Indramayu). Jd udah 30 th lebih tdk bangun kilang baru. Dukung pak Purbaya ❤ ❤ ❤,0,False
489830fc2997ca020e31329cf82efab1,😂 😂 😂 😂,0,False
c931a03fc6e99abb4e3d6bce7eed9749,36:31 (https://www.youtube.com/watch?v=JjXU8kPqBrc&t=2191s) usul untuk mengubah nama seperti nya ga efektif Contohnya bisa dilihat di gas melon 3 kg,0,False
5b1c2046cc8ed52668efd67d2e252970,Mafia minyak..dan para koruptor...Takan pernah Tumbang kalo Hukum di Negri ..ini masih ngga jelas...mafia ngasih Duit Hukum Melindungi...,0,False
def5e36d094dd21704d6d3b618f26874,Subsidi ditata kembali,0,False
e7399b2ead25c10dbb1503b865eeb8cd,Tanpa militerisme kemajuan dinegara demokrasi non sense.,0,False
ff975bd95a3596673e0f57d77136132e,Depeer sbg pengawas fungsix nonton dn trima doi 😅,0,False
0e016bdc5bb444bbbe279e8dc6b4aae7,Pejabat byk mau kaya sendiri bukan utk rakyat hukum mati mafia gas dukung menkue 👍 👍 👍 🤪,0,False
20084e8ca45dac9421b0896cff80ce4e,"Pokoknya yang awalnya ""subsidi"" pasti ada mafianya..",0,False
120fe535e2c11252d9636b659e7698e5,Buat Nepal tuk koruptor2 yg terlalu nyaman bohongin rakyat,0,False
8f92a5ab0ad1708908f1240598aac64d,Kartel minyak zona nyaman nya terusik kalau kita bangun kilang baru,0,False
df05a50bfe42a61babbbf33351ce0170,"Menkau Purpaya genjut berantas koropsi kerja keras siam malam utk rakyat sejahtera menjln program Pak Probowo Pro ke rakyat petani miskin, nelayan, ojol.",1,False
214ed61d5b34b1147d50d3b487582b7c,Bagaimana mau maju..Orang pintar pun gak berkutik melawan orang bodoh yg berkuasa.. Sebagian yg pintarpun harus bodoamat krn serakah demi keuntungan pribadi,0,False
9dec89166f4b870560807e854fc55e34,Sengaja mereka menyengsarakan negri ini demi mengisi kantong2 nya sendiri,0,False
1282070af4a745aa310e758f4edaa753,😂 😂 😂 😂 😂,0,False
88bd9d6ed15b2fabf11a91edecdb214c,Jangan takut pak purbaya tuk menegakan ke adilan. Air tidak pernah takut akan api kt jalaludin rumi,0,False
d68aaaa837663343cc857e6ba4b9ac45,Kalau bangun kilang mitnyak itu kan membuka lapangan pekerjaan,0,False
e4590d70e975ba4cb009bd41048cd3b7,Dari Dulu juga om orang pinter di indonesia berjubel banyak..tpi mental lingkungannya yang susah kalo pinter jujur baik di musuhin gak guna,0,False
0b43e996610328161dba69716a98e2e3,Jadi sakit perut aja nih 😂 😂 😂 😂,0,False
b43fe10b6e2cf1c6131caec9d8619895,Kenapa harus pake barkod,0,False
b346f3070729253c1f75d65ff7d65813,"Wahae pejabat"" yg korupsi,ingatlah pejuang"" terdahulu,berjuang demi bangsa dan negara,bertumpah darah demi indonesia merdeka,kok negara ini sudah sekian thn merdeka hanya diisi koruptor"" yg tak punya adab,rakyat makin sengsara dan miskin....semoga kena azab dr allah.. 🤲 🤲 🤲",0,False
40d2a48ee4e0e9ddb10a26082c6671be,"Coba orang² yang pintar di garis kanan di negri ini bersatu melawan orang² jalur kiri , jangan hanya kita edukasi kasih informasi ke rakyat kecil ya ga ada ngaruh lah , walaupun ada ngaruh tapi gak sebanding dengan kejahatan mereka , dan masalah gak akan pernah selesai sampai kiamat pun kalau mereka gak keluar dari zona nyaman untuk mempertaruhakan demokarsi kita di jalan yang kanan ,",0,False
5feb609e5711031689c2e9482c841196,biar mudah korupsi,0,False
e05225b722a21db7bb0c312f7767fcbc,Lanjut trus PK Purbaya..BUAT KEPUTUSAN ..RAKYAT mendukung walaupun nantinya merugi..hancur hancur sekalian,0,False
8a246fa39f2d5c3adac5001e5332f185,"Ya emang seperti itu negri ini. Karena udah dr kecil udah di ajari jadi mafia. Karena mendewakan uang. Karena ketimpangan ekonomi dan gaya hidup mewah yg di impikan. Keluarga, teman, tetangga akan menentukan. Bagaimana jika ada aturan pembatasan kekayaan perorangan? Biar yg kaya tak terbatas milik negara. 🤷🏻‍♂ ️ 🤷🏻‍♂ ️ 🤷🏻‍♂ ️",0,False
34fe33c76c46e9d078d8dfe579d90e2c,indo itu kaya sumber alam melimpah klo pengelolanya benar dan pinter pasti bisa mengolah dengan baik dan tepat susah klo petinggi kerja nya cuman rapat hasil nya apa ??,0,False
123ba5dade165417276fea35532936ad,"Sangat bagus bapak Purbaya , Indonesia rusak parah di BUMN. Terima kasih dari rakyat buat Bapak. Rakyat sangat mendukung sekali. Saatnya rakyat menikmati hasilnya. Selama ini para pejabat pembohong semua....",1,False
6520733acc4cb60ec0b47aae1ec4af2e,Bagaimana Indonesia ga bodoh ..yg pinter d lenyapkan. Sementara koruptor baik di DPR atau kentrian d piara bodoh,0,False
35505b8e23e67205bd3ee351d7e8c540,Sungguh memalukan negri ini.,0,False
c58fc63acc48efed3df0e9608e361c87,Badan Usaha Milik Nigeria mmg pantasnya punya nama grup wa orang2 senang...,0,False
f904065785e2b8050017efe205f99634,sumut solar knp jdi sering ngantri,0,False
6f4154558870ddd43aa476c3731f549d,"Mahasiswa bersuaralah turun ke jalan , suruh rombak SURUH perbaiki PERTAMINA.",1,False
3a81308368b4742d1811feeda8889fea,"Saya karyawan di pom bensin swasta.. gaji saya 1,8jt perbulan.. tapi di pom bensin negri,gaji nya 5jt.. Knp begitu ya",0,False
e75556d3c835bab22163aa47b739f285,gila sih orang awam bener - bener kebuka dengan paparan yang disampaikan bang bennix keren bang lanjutkan terus untuk mencerdaskan masyarakat indonesia,0,False
cea2be76c3f91118829215b7e7d2bcd1,😂 😂 😂 😂 sedih...,0,False
3d61391083b597448c913743ea09e6f3,Karna terbakar kilanng nya.jgn di kasi gaji mereka buar kapok,0,False
4e5a1cd57677d24dc56cd49f0c0f8d02,"kita itu bukan bodoh, tapi cerdas memperkaya negeri luar, cari untung sendiri. bukan ini warisan belanda ,mengelolah subedaya alam kita trus hasilnya dibawa keluar negeri. jika indonesia mau maju semua produk BMUN harus orang yg tegas dan jujur yg memimpin, direnopasi ulang manejemennya",0,False
9d6f151a38ee431b98dd9f2f39ef9162,ngeriii cuy,0,False
7f3bd82fb11e7fda6932522a90943dd6,Keren berani pak purbaya,0,False
454b569f9fa078d4ba510d45b95dcbb1,Masya Allah setuju sekali pak prabowo dan pak purbaya meberantas mafia mafia pertamina sudah saatnya kita rakyat mendukung pak purbaya untuk berantas korupsi yang menghancurkan ekonomi yang merasakan rakyat kecil semoga pak purbaya selalu dalam lindungan Allah Aamiin ❤,0,False
1c0e2e896b3426b46c7f34de50aa7278,Ternyata para pengambil keputusan di negri ini adalah koruptor semua..,0,False
968b2d9e710c322c451f4313e992f1f3,INDONESIA HASIL MINYAK BAGUS..DI JUAL KE LUAR..DAN RAKYAT DAPAT MINYAK YG PALING KERUH...ITULAH SIFAT DAN WATAK PARA OKNUM PERTAMINA...,1,False
d96ab0adc63a755381ff80053dd41299,Terima kasih kami warga Negara salut sama pk Menku Yg baru Pk Purbaya mantap sangat berani betul sekali jangan pandang bulu Pk Sikat habis saja yg koropsi ambil semua asetnya biar kapok.makasih.,0,False
22b89343d32f4e8baa92ca92a9162a49,kerennnnn luu banggg ❤ ❤,0,False
a42243e276129ae7051b3faae902d4ae,"Emang gila, sadis bener.. pantas rakyat indo masih bnyak yg hidup susah.",0,False
4d8f3a5da61256108a00b7834818fe50,Betul bung negara kita sengaja diseting agar rakyatnya miskin...,0,False
30278e84f543bfcbc1c27e46d134a36d,Bukan bodoh....tapi otak malingnya yg akut....,0,False
ac489409579bbad7c97731ca9a713cc9,Kalo motor listrik gmn? 😊,0,False
